click_id,is_attributed
65571,0.003361315
65572,0.002935979
65579,0.002905117
65581,0.002916750
65593,0.002905117
65596,0.002916750
65598,0.001659239
65603,0.002916750
65606,0.002006442
65612,0.002941440
65615,0.002878639
65630,0.002916750
65631,0.002905117
65632,0.002916750
65635,0.002007049
65651,0.002916750
65654,0.002881235
65655,0.002916750
65683,0.010282492
65681,0.002565837
65684,0.002754518
65687,0.002595341
65699,0.002916750
65702,0.002917632
65712,0.002935979
65713,0.002916750
65716,0.002916750
65718,0.002916750
65726,0.002544291
65727,0.002941440
65730,0.084471438
65731,0.003361315
65737,0.002916750
65760,0.002916750
65777,0.002940926
65784,0.002411369
65810,0.002659580
65815,0.014099915
65816,0.002916750
65826,0.002917632
65827,0.007924946
65836,0.006545653
65840,0.002940926
65847,0.002941440
65854,0.006320012
65874,0.002941440
65877,0.006320012
65879,0.002941440
65883,0.002941440
65903,0.020031939
65922,0.002453397
65936,0.002941440
65951,0.002940926
65953,0.006624464
65970,0.012970049
65978,0.002138989
65979,0.002916750
65987,0.002121391
65988,0.002006442
65993,0.002352938
66003,0.048229963
66004,0.002916750
66050,0.002940926
66058,0.002916750
66061,0.002916750
66073,0.002881235
66078,0.002004716
66080,0.002925518
66084,0.002917133
66087,0.002623920
66100,0.004615770
66114,0.023166156
66120,0.004605946
66121,0.005915968
66129,0.005951620
66157,0.017591503
66162,0.003258894
66163,0.002644332
66188,0.017133962
66205,0.005951620
66234,0.003843381
66239,0.189193703
66242,0.003817283
66245,0.008413151
66246,0.005430310
66247,0.002644332
66270,0.002941313
66295,0.940900444
66332,0.017139069
66337,0.017376206
66340,0.028791232
66350,0.004184394
66366,0.004914258
66368,0.002723225
66377,0.004557533
66382,0.004703289
66406,0.007120456
66415,0.005968358
66439,0.020287924
66443,0.005962500
66455,0.004223922
66460,0.008482498
66462,0.026237594
66463,0.022291443
66470,0.008863006
66479,0.069234964
66481,0.009221442
66484,0.008474194
66486,0.003843381
66488,0.003843381
66500,0.007620898
66506,0.003818479
66521,0.005957467
66524,0.003811814
66525,0.036904778
66527,0.054370944
66529,0.003846470
66543,0.002946974
66547,0.005968358
66549,0.008092755
66575,0.002621336
66590,0.002919329
66607,0.002646138
66619,0.002623920
66633,0.004534457
66638,0.011335770
66642,0.004219769
66644,0.003850101
66661,0.004553054
66663,0.006651933
66671,0.023166156
66677,0.160285905
66680,0.005033157
66683,0.005914185
66682,0.009289305
66687,0.003454591
66703,0.189193703
66718,0.002718467
66717,0.010043129
66722,0.007558540
66723,0.040553540
66725,0.007644837
66732,0.002641053
66744,0.016422973
66745,0.002919329
66750,0.005951620
66779,0.002638452
66781,0.034716949
66785,0.002641374
66787,0.003428983
66790,0.028791232
66791,0.002941670
66794,0.003850772
66818,0.017376206
66819,0.002623920
66822,0.002917133
66832,0.021074351
66830,0.002920244
66827,0.002946974
66857,0.084452734
66863,0.031095954
66866,0.004219769
66869,0.002922238
66870,0.003457993
66884,0.021600224
66885,0.005128445
66888,0.008416322
66894,0.022291443
66910,0.003447958
66914,0.003633201
66915,0.004742395
66920,0.003801006
66923,0.002423132
66926,0.014289974
66938,0.004545407
66945,0.002331761
66954,0.017119107
66963,0.002794478
66976,0.008487034
66980,0.008530878
66982,0.005095741
66985,0.001826363
66991,0.014341885
66993,0.003404090
67039,0.005183380
67040,0.002423132
67044,0.008487034
67045,0.006015879
67047,0.010887220
67066,0.004546829
67068,0.004346492
67086,0.048810762
67089,0.028721364
67095,0.004299389
67101,0.008116132
67105,0.320357845
67110,0.165789748
67111,0.008635431
67114,0.025566624
67123,0.015935284
67136,0.003500671
67137,0.006934800
67155,0.007976454
67179,0.005857334
67190,0.005769998
67195,0.002803742
67206,0.133432184
67211,0.005748253
67250,0.002803742
67260,0.071096032
67266,0.002444420
67274,0.472175980
67277,0.031724194
67283,0.057464805
67292,0.002540373
67297,0.087247352
67305,0.004302630
67333,0.014136887
67346,0.006015879
67349,0.008845983
67361,0.006932219
67367,0.001826363
67376,0.035949425
67384,0.002680840
67385,0.004692438
67395,0.002324560
67396,0.010235597
67405,0.004190987
67419,0.004294314
67431,0.002324560
67451,0.013053280
67465,0.902000232
67469,0.071096032
67475,0.006934800
67482,0.002147929
67486,0.004968238
67487,0.010559059
67500,0.004190987
67512,0.006809726
67515,0.010784110
67519,0.269007559
67534,0.003455120
67548,0.006068471
67547,0.002509170
67556,0.003299398
67564,0.008604918
67565,0.034573802
67563,0.080762020
67567,0.007740199
67574,0.002794478
67584,0.002927231
67589,0.004781631
67593,0.009000177
67597,0.291271309
67601,0.054175729
67605,0.239497130
67611,0.202202598
67628,0.004692438
67632,0.007716565
67633,0.012334220
67645,0.003357397
67648,0.008116132
67658,0.009696192
67687,0.004346492
67707,0.005290020
67715,0.002034191
67720,0.010538788
67751,0.004926620
67764,0.010754639
67795,0.002905117
67849,0.002940926
67901,0.002938151
67913,0.002756075
67915,0.086256604
67919,0.020031939
67921,0.003141560
67928,0.002916750
67932,0.046803177
67933,0.002453397
67937,0.002941816
67944,0.002453397
67970,0.002154118
67986,0.002940926
67989,0.048229963
67993,0.002916750
68007,0.002565061
68013,0.003361315
68055,0.002755469
68069,0.002916750
68071,0.002940926
68079,0.003361315
68082,0.002659580
68096,0.002139362
68101,0.003553976
68110,0.002938151
68116,0.047518090
68125,0.002942329
68147,0.002916750
68156,0.001819935
68159,0.002597940
68169,0.002411369
68172,0.002881235
68201,0.002942329
68225,0.002916750
68252,0.002940926
68273,0.002935979
68272,0.002916750
68275,0.002916750
68287,0.014849677
68297,0.003224579
68317,0.002940926
68325,0.006353017
68332,0.002941440
68335,0.002138989
68345,0.003029964
68347,0.002699890
68367,0.041716151
68373,0.002941440
68387,0.002916750
68389,0.002916750
68393,0.002940926
68397,0.002138989
68404,0.002777838
68408,0.002352226
68413,0.002306537
68419,0.003132693
68450,0.002916750
68463,0.002881235
68489,0.005996270
68501,0.002940926
68508,0.002941440
68515,0.006054370
68516,0.007013020
68532,0.002881235
68537,0.002940926
68561,0.002700707
68565,0.002543522
68574,0.002938151
68618,0.006320012
68623,0.003029435
68629,0.134862000
68635,0.002761964
68642,0.093188129
68652,0.002916750
68684,0.002006442
68695,0.002001261
68696,0.002699890
68710,0.002453397
68713,0.002565061
68714,0.002941440
68736,0.002941440
68803,0.002699890
68806,0.002941440
68809,0.003012653
68815,0.002941440
68828,0.002777838
68836,0.002941440
68845,0.002916750
68847,0.002453397
68853,0.002919791
68855,0.002924633
68890,0.002940926
68893,0.004523772
68902,0.002941440
68915,0.033899999
68927,0.002564613
68937,0.352664230
68940,0.002917632
68965,0.002940926
69038,0.002001261
69045,0.012547442
69052,0.002036506
69070,0.009549667
69071,0.002924633
69073,0.001993713
69079,0.002543522
69093,0.002659580
69105,0.002543522
69113,0.002756556
69126,0.002941440
69139,0.005969621
69140,0.002916750
69149,0.002916750
69151,0.002564613
69173,0.003450782
69178,0.002941440
69203,0.002940926
69204,0.002916750
69213,0.002942329
69226,0.003253647
69228,0.009249537
69229,0.002940926
69230,0.002938151
69236,0.002942329
69251,0.002916750
69298,0.002412098
69301,0.010882311
69307,0.002924633
69308,0.002941440
69323,0.002940926
69330,0.002777838
69332,0.002916750
69333,0.002941440
69344,0.167813473
69356,0.002941440
69377,0.004561208
69387,0.002543522
69390,0.002916750
69395,0.002924633
69399,0.014706919
69400,0.002777838
69418,0.002941440
69451,0.002941440
69465,0.002916750
69471,0.002940926
69472,0.002940926
69487,0.002917632
69511,0.002917632
69516,0.004992348
69525,0.002564613
69542,0.002411369
69548,0.002916750
69555,0.002511616
69556,0.002916750
69580,0.002941440
69590,0.002941440
69598,0.001659239
69606,0.002924633
69642,0.002941440
69651,0.001993713
69660,0.002941440
69705,0.099334034
69736,0.002748040
69746,0.007761466
69748,0.002306537
69768,0.001308186
69781,0.002916750
69801,0.002068794
69803,0.002940926
69807,0.002018142
69819,0.001905795
69829,0.002941440
69838,0.002940926
69842,0.004992348
69845,0.002917632
69850,0.002511616
69851,0.002699890
69853,0.002905117
69858,0.002941440
69863,0.002916750
69871,0.005969621
69875,0.002916750
69878,0.006624464
69881,0.006545653
69888,0.008015045
69940,0.002917632
69957,0.002916750
69988,0.002916750
70011,0.002881235
70019,0.006320012
70026,0.002047386
70033,0.002565061
70034,0.002924633
70040,0.006547626
70052,0.002941440
70054,0.002218830
70056,0.002543522
70062,0.002138989
70068,0.001989932
70069,0.002916750
70070,0.005996270
70111,0.005547354
70119,0.002138989
70123,0.009401900
70140,0.002924633
70145,0.002355307
70154,0.002754518
70182,0.002597940
70183,0.004095832
70193,0.003445175
70194,0.002543522
70209,0.002940926
70220,0.002755469
70229,0.002916750
70231,0.002597940
70250,0.002699890
70258,0.002121391
70270,0.002940926
70276,0.002942329
70281,0.003543424
70283,0.002941440
70285,0.002918908
70295,0.002924633
70300,0.002941440
70303,0.001993713
70323,0.002940926
70327,0.002018142
70349,0.002597940
70366,0.006320012
70380,0.006624464
70397,0.002940926
70399,0.002352226
70408,0.002341635
70410,0.002916750
70412,0.002138989
70415,0.002941440
70417,0.002916750
70446,0.002660384
70464,0.002916750
70465,0.002919281
70509,0.003361315
70512,0.002543522
70535,0.001278884
70553,0.002564613
70559,0.002941440
70599,0.002916750
70615,0.002007049
70621,0.002941440
70630,0.002941816
70644,0.002941440
70655,0.002659580
70665,0.002560590
70684,0.003528733
70683,0.002941440
70718,0.002597940
70729,0.002543522
70734,0.002941440
70743,0.002941440
70769,0.006320012
70796,0.002543522
70818,0.005570214
70837,0.002993566
70839,0.128971380
70843,0.002940926
70848,0.134862000
70856,0.002940926
70865,0.002940926
70871,0.002941440
70873,0.002916750
70872,0.002941440
70876,0.002941440
70884,0.002905117
70898,0.002940926
70917,0.006000807
70924,0.002916750
70927,0.002154118
70931,0.088644639
70933,0.002564613
70949,0.001989932
70999,0.002941440
71013,0.048229963
71023,0.002352226
71037,0.002916750
71050,0.002121391
71063,0.002549689
71068,0.002916750
71073,0.002564613
71076,0.002138989
71083,0.002543522
71101,0.002196977
71102,0.002941816
71103,0.002940926
71107,0.002916750
71111,0.002941440
71115,0.002916750
71117,0.002905117
71136,0.001474434
71149,0.002941440
71151,0.002916750
71154,0.007013020
71155,0.002438992
71162,0.002154118
71165,0.076746904
71174,0.002196977
71181,0.002564613
71189,0.002700707
71190,0.002916750
71191,0.002916750
71192,0.002881235
71203,0.002940926
71206,0.004540584
71219,0.002564613
71229,0.002916750
71250,0.002940926
71265,0.002942329
71291,0.003528733
71309,0.002916750
71331,0.002700707
71332,0.002916750
71335,0.002355307
71336,0.009401900
71341,0.002565061
71354,0.003361315
71359,0.002942329
71365,0.002941440
71398,0.002881235
71421,0.002352226
71428,0.002917632
71432,0.002881235
71434,0.002941440
71464,0.001993713
71475,0.006320012
71479,0.002941440
71480,0.002941816
71486,0.002938151
71521,0.002881235
71530,0.047518090
71535,0.002196977
71541,0.002597940
71545,0.002925518
71557,0.002905117
71564,0.002940926
71569,0.018631902
71581,0.002916750
71587,0.002565061
71592,0.002917632
71594,0.004737804
71615,0.006320012
71627,0.002680928
71628,0.002940926
71633,0.002941440
71639,0.002881235
71650,0.002916750
71654,0.092830363
71655,0.002881235
71657,0.002549689
71692,0.002411369
71706,0.002924633
71711,0.002940926
71713,0.002940926
71719,0.002916750
71730,0.002916750
71758,0.002924633
71760,0.002940926
71761,0.002941440
71775,0.012157391
71806,0.002905117
71813,0.002659580
71826,0.001655920
71832,0.001924105
71838,0.002941440
71842,0.460802730
71852,0.001655920
71857,0.002919281
71859,0.002916750
71863,0.002543522
71871,0.002196977
71876,0.002564613
71878,0.002154118
71894,0.002940926
71896,0.002940926
71907,0.002905117
71919,0.002411369
71933,0.002154118
71938,0.002700707
71939,0.002916750
71959,0.002940926
71965,0.002138989
71968,0.002940926
71974,0.002355307
71985,0.002544291
71984,0.001813298
71990,0.002924633
72010,0.002597940
72027,0.002700707
72029,0.002196977
72054,0.002924633
72082,0.002699890
72088,0.013379916
72097,0.002699890
72108,0.006320012
72110,0.002565837
72111,0.002756075
72138,0.009599028
72141,0.002808784
72159,0.005910462
72166,0.006935703
72183,0.005910462
72212,0.002088971
72213,0.002810207
72222,0.004795992
72278,0.003939109
72286,0.002930689
72289,0.002808784
72312,0.031902893
72330,0.006778387
72343,0.004213794
72344,0.002933061
72348,0.006206881
72351,0.005620773
72355,0.027564520
72359,0.006156023
72390,0.002151120
72422,0.015466095
72434,0.011738350
72435,0.006825378
72438,0.002915863
72451,0.010533142
72453,0.004467649
72470,0.009265047
72472,0.010607124
72484,0.002921661
72500,0.001769968
72513,0.023860410
72534,0.005620773
72548,0.005580966
72556,0.823159802
72559,0.745369633
72567,0.005908681
72579,0.007041144
72582,0.004199763
72617,0.001879292
72654,0.014698817
72667,0.002782589
72688,0.004213794
72705,0.003641832
72708,0.001553343
72788,0.005910462
72795,0.041612286
72798,0.004524084
72806,0.003982197
72813,0.013925215
72815,0.003977767
72819,0.081953346
72824,0.006825378
72825,0.530485329
72830,0.004207837
72845,0.061964642
72860,0.012594156
72868,0.006825378
72873,0.008661451
72897,0.004213794
72901,0.004396410
72917,0.004213794
72932,0.001553343
72936,0.005908681
72939,0.002898873
72941,0.047630976
72949,0.003974079
72965,0.014973265
72993,0.002464110
73000,0.003317096
73007,0.007964685
73015,0.004950854
73024,0.005603024
73026,0.005571667
73029,0.002826237
73039,0.081213852
73041,0.002523547
73048,0.002077337
73049,0.138963026
73053,0.005581032
73054,0.004937536
73060,0.012335869
73073,0.002715155
73077,0.002737665
73089,0.009294593
73103,0.002893361
73134,0.005609253
73141,0.005658373
73144,0.005611007
73145,0.004291735
73167,0.002123700
73176,0.004893567
73177,0.002869074
73206,0.065911701
73235,0.002494824
73249,0.002386859
73269,0.073165349
73271,0.019930641
73280,0.006838745
73283,0.007973431
73298,0.216490938
73309,0.002888761
73331,0.005611007
73343,0.005658373
73345,0.005611007
73359,0.088326649
73366,0.093881558
73369,0.064713065
73373,0.006907096
73387,0.002105199
73392,0.005849588
73400,0.002772608
73404,0.012437145
73412,0.002830243
73421,0.073165349
73419,0.005611007
73423,0.031359929
73437,0.005609253
73442,0.876416308
73461,0.002853705
73473,0.005573153
73474,0.073434939
73498,0.005658373
73509,0.002853705
73521,0.005573153
73529,0.029413971
73542,0.007616946
73551,0.322421857
73557,0.001835865
73583,0.002890139
73585,0.005611007
73586,0.006122300
73590,0.004950854
73595,0.197825020
73596,0.016995305
73600,0.086663661
73615,0.005611007
73624,0.008351860
73627,0.005658373
73632,0.009729458
73637,0.005581032
73652,0.006908297
73662,0.002868175
73665,0.004113739
73666,0.006328610
73677,0.002077337
73682,0.002094570
73691,0.013600194
73693,0.002367227
73698,0.007964685
73702,0.006907096
73705,0.095319547
73710,0.002865012
73712,0.009729458
73722,0.003898243
73725,0.005157796
73733,0.114563383
73741,0.006750395
73739,0.184360637
73759,0.197825020
73761,0.757155660
73795,0.002869074
73796,0.012335869
73815,0.002775713
73833,0.010548779
73844,0.002941440
73851,0.001993713
73853,0.002916750
73875,0.006545653
73880,0.002916750
73896,0.002881235
73934,0.002659580
73936,0.002924633
73958,0.003361315
73967,0.002940926
73986,0.128971380
73999,0.002940926
74008,0.002438992
74012,0.002941440
74090,0.006320012
74112,0.002916750
74120,0.002916750
74126,0.002940926
74125,0.001659239
74139,0.002941440
74183,0.021553199
74198,0.002881235
74201,0.002916750
74213,0.002916750
74217,0.002004716
74219,0.002564613
74220,0.002940926
74230,0.002916750
74231,0.002941440
74232,0.002941440
74233,0.002881235
74241,0.008015045
74245,0.144974058
74276,0.002754518
74283,0.002917632
74317,0.002597940
74329,0.005547354
74337,0.002940926
74339,0.057291523
74357,0.002916750
74373,0.001990535
74378,0.002196977
74383,0.002196977
74385,0.002916750
74409,0.002534233
74411,0.001990535
74417,0.002916750
74432,0.002940926
74433,0.002941440
74436,0.002941440
74439,0.002565061
74441,0.002196977
74442,0.002438992
74445,0.002438992
74451,0.001389737
74453,0.008015045
74455,0.002941440
74460,0.002905117
74462,0.002544291
74466,0.002916750
74467,0.002881235
74479,0.014849677
74483,0.002564613
74484,0.002916750
74499,0.002411369
74506,0.002916750
74507,0.002777838
74525,0.002700707
74529,0.002196977
74536,0.002543522
74542,0.005408384
74544,0.002938151
74554,0.002916750
74557,0.002916750
74565,0.001474434
74566,0.005501870
74581,0.002924633
74598,0.002453397
74605,0.006320012
74607,0.002916750
74627,0.002916750
74636,0.006947162
74643,0.076362947
74651,0.002916750
74656,0.002940926
74664,0.002916750
74679,0.002924633
74680,0.002196977
74682,0.002754518
74686,0.002941440
74692,0.002881235
74696,0.002543522
74716,0.002699890
74717,0.005433318
74718,0.001993713
74732,0.006545653
74798,0.002941440
74799,0.002940926
74842,0.002941440
74855,0.001924105
74863,0.002881235
74898,0.002916750
74906,0.002916750
74928,0.002935979
74933,0.002916750
74937,0.002756075
74945,0.002196977
74949,0.002924633
74969,0.002660384
